Ticker,Ano,Pregoes_Ano,Volatilidade_Anual,Retorno_Anual,Volume_Financeiro_Medio_Diario,Negocios_Medio_Diario,Liquidez_Anual_Log,Amplitude_Intradiaria_Media,Max_Drawdown_Anual,Beta_Ibov_Anual,Retorno_Ibov,Target_Venceu,Retorno_Ano_Anterior,CD_CVM,CNPJ_CIA,DENOM_CIA,Nome_Pregao,Setor,Subsetor,Segmento_Setorial,Segmento_Listagem,ROIC,F_Score,DivLiq_EBITDA,ROE,FCF,ROA,Margem_Bruta,Giro_Ativo,Log_Ativo_Total,Crescimento_Receita,Margem_Liquida,Divida_Ativo,Eh_Estatal,Segmento_Novo_Mercado,Segmento_Nivel_1,Segmento_Nivel_2,Segmento_Bovespa_Mais,Segmento_Bovespa_Mais_Nivel_2,Segmento_Tradicional,Selic_Media,IPCA_Anual,ROE_Premio_Risco,ROIC_Premio_Risco,ROE_Ajustado_Selic,Custo_Divida_Real,Setor_Bens_Industriais,Setor_Comunicacoes,Setor_Consumo_Ciclico,Setor_Consumo_Nao_Ciclico,Setor_Financeiro,Setor_Materiais_Basicos,Setor_Nao_Classificado,Setor_Petroleo_Gas_E_Biocombustiveis,Setor_Saude,Setor_Tecnologia_Da_Informacao,Setor_Utilidade_Publica
GRND3.SA,2024,251,0.2437844454726744,-0.30975954738330835,7202625.123505976,2997.2430278884462,21.315409057707544,0.02284066528704853,-0.3146067415730337,0.946200093747686,-0.10360323434064855,0,0.1724709784411298,19615,89850341000160,GRENDENE S.A.,GRENDENE,Consumo Cíclico,"Tecidos, Vestuário e Calçados",Calçados,Novo Mercado,0.08910719967455813,6,0.022804556965657755,0.18194650460560471,762382.0,0.1633836356367772,0.47214617778420287,0.5841212304105347,15.319601287984993,0.08011688000568704,0.27970843573336174,0.019738407874207872,0,1,0,0,0,0,0,0.10940573770491803,0.04831295791859591,0.07254076690068668,-0.0202985380303599,1.6630435333870595,0.0024949493778616137,0,0,1,0,0,0,0,0,0,0,0
HAPV3.SA,2024,251,0.4370000619321098,-0.498876404494383,259016963.6015936,34175.00398406375,24.897857053197423,0.04136303645405798,-0.5450643776824033,1.713297046637373,-0.10360323434064855,0,-0.12401574803149584,24392,5197443000138,HAPVIDA PARTICIPACOES E INVESTIMENTOS SA,HAPVIDA,Saúde,"Serviços Médico - Hospitalares, Análises e Diagnósticos","Serviços Médico - Hospitalares, Análises e Diagnósticos",Novo Mercado,0.007960950855043463,5,16.407672967687866,-0.013338990223354915,1919918.0,-0.008834069758648906,0.11415484955091006,0.39339914643942636,18.112791161450442,0.04122854368002063,-0.02245574205893487,0.17353404668098674,0,1,0,0,0,0,0,0.10940573770491803,0.04831295791859591,-0.12274472792827294,-0.10144478684987457,-0.12192221818687392,1.7950935650509325,0,0,0,0,0,0,0,0,1,0,0
HBOR3.SA,2024,251,0.4280194678112068,-0.609065155807365,1326349.844621514,620.589641434263,19.623394191621486,0.040501422401450826,-0.5975975975975976,2.113281641949998,-0.10360323434064855,0,0.7303921568627432,20877,49263189000102,HELBOR EMPREENDIMENTOS S.A.,HELBOR,Consumo Cíclico,Construção Civil,Incorporações,Novo Mercado,0.033681967104356655,6,7.354541401565814,0.020842477520974154,542754.0,0.00843728765121697,0.3354495047135651,0.1896815979543146,15.71723203970629,-0.0044769604627890374,0.044481318916604215,0.2973801973986075,0,1,0,0,0,0,0,0.10940573770491803,0.04831295791859591,-0.08856326018394388,-0.07572377060056137,0.19050625641946783,0.8046290275196696,0,0,1,0,0,0,0,0,0,0,0
HBSA3.SA,2024,251,0.397547645266896,-0.30203045685279306,17150192.936254982,5238.4860557768925,22.182972920804435,0.03691488112491347,-0.407488986784141,0.9361458171587755,-0.10360323434064855,0,0.7433628318584045,22675,12648327000153,HIDROVIAS DO BRASIL S.A.,HIDROVIAS,Bens Industriais,Transporte,Transporte Hidroviário,Novo Mercado,-0.04018850834461979,2,-11.181316733202516,0.0,121882.0,0.0,0.004738961524867532,0.18870725222027246,15.784954320703996,-0.2972141242497467,0.0,0.7143700130381008,0,1,0,0,0,0,0,0.10940573770491803,0.04831295791859591,-0.10940573770491803,-0.1495942460495378,0.0,-1.2233002057083655,1,0,0,0,0,0,0,0,0,0,0
HYPE3.SA,2024,251,0.3418790455148083,-0.49398601398601283,118306100.01593626,13130.398406374503,24.114238830740206,0.030824267960935434,-0.5362958873861441,1.0823573993466264,-0.10360323434064855,0,-0.20907079646017723,21431,2932074000191,HYPERA S.A.,HYPERA,Saúde,Comércio e Distribuição,Medicamentos e Outros Produtos,Novo Mercado,0.055915409559507405,4,4.198309843677024,0.11080896185937007,1767332.0,0.054602608737467924,0.5886488430044557,0.30304331802616574,17.016592364130748,-0.05966044268747936,0.18018087015782133,0.3819377539462691,0,1,0,0,0,0,0,0.10940573770491803,0.04831295791859591,0.001403224154452043,-0.053490328145410625,1.0128258735226183,0.4593191855613039,0,0,0,0,0,0,0,0,1,0,0
INTB3.SA,2024,251,0.35160657036604037,-0.41909090909090774,23549506.792828687,4579.701195219123,22.50006837452868,0.03224935819123468,-0.482995951417004,0.9583493919157793,-0.10360323434064855,0,-0.2775041050903122,25453,82901000000127,INTELBRAS S.A. IND DE TELEC ELETRONICA BRASILEIRA,INTELBRAS,Tecnologia da Informação,Computadores e Equipamentos,Computadores e Equipamentos,Novo Mercado,0.09192036058958115,3,0.0987678136086141,0.17830021277341654,-31414.0,0.09496938785220488,0.30752399106335254,0.8539596134030197,15.532819791344865,0.15899647048158772,0.11121063146505596,0.16908635410477849,0,1,0,0,0,0,0,0.10940573770491803,0.04831295791859591,0.06889447506849851,-0.017485377115336875,1.6297153742915766,0.010805765509352267,0,0,0,0,0,0,0,0,0,1,0
ITSA4.SA,2024,251,0.1953630024811089,-0.14850530376085025,229330767.13944224,24782.051792828686,24.776128856517115,0.016620465553683482,-0.22597864768683285,1.054781581313851,-0.10360323434064855,0,0.21856639247943388,7617,61532644000115,ITAUSA S.A.,ITAUSA,Financeiro,Intermediários Financeiros,Bancos,Nivel 1,0.10193367197881421,5,0.3819868196241152,0.15556280724654462,469000.0,0.1289247546346783,0.29775349119611416,0.07184296619411124,18.557176497265004,0.11540024380333198,1.794535519125683,0.0969422028353326,0,0,1,0,0,0,0,0.10940573770491803,0.04831295791859591,0.046157069541626586,-0.007472065726103816,1.4218889293184824,0.04179154979453178,0,0,0,0,1,0,0,0,0,0,0
JHSF3.SA,2024,251,0.3407877385591153,-0.3429084380610419,14525477.047808765,4186.199203187251,22.01686764279162,0.028483729364396634,-0.3171641791044776,1.5861298179245191,-0.10360323434064855,0,0.10956175298804749,20605,8294224000165,JHSF PARTICIPACOES S.A.,JHSF PART,Consumo Cíclico,Construção Civil,Incorporações,Novo Mercado,0.07821361961436425,2,2.7489946991370062,0.14639183594865018,-201219.0,0.06427217247326883,0.5711320061221457,0.12095408465348408,16.402804407484034,0.009073885108887876,0.5313766183043697,0.3377619568057072,0,1,0,0,0,0,0,0.10940573770491803,0.04831295791859591,0.036986098243732154,-0.031192118090553778,1.338063606348404,0.30075579300599337,0,0,1,0,0,0,0,0,0,0,0
JSLG3.SA,2024,251,0.4677522220903333,-0.5654618473895584,4894391.274900398,1867.2788844621514,20.92905340965307,0.039616898723447855,-0.6105111591072714,1.9955002902319086,-0.10360323434064855,0,1.2595281306715078,22020,52548435000179,JSL S.A.,JSL,Bens Industriais,Transporte,Transporte Rodoviário,Novo Mercado,0.08088548473857804,2,6.331300771029833,0.11710160645292483,-403876.0,0.01661129621346868,0.171579807024049,0.7256511163058359,16.339652584259586,0.19560179989977086,0.022891573981218293,0.6495580753549908,0,1,0,0,0,0,0,0.10940573770491803,0.04831295791859591,0.007695868748006804,-0.02852025296633999,1.0703424601803206,0.6926806314862352,1,0,0,0,0,0,0,0,0,0,0
KEPL3.SA,2024,251,0.3000195265552273,-0.14821591948764812,10202726.776892431,3425.378486055777,21.663618513118077,0.027279637157759835,-0.21416234887737484,1.1948577524170345,-0.10360323434064855,0,-0.457029309488326,7870,91983056000169,KEPLER WEBER S.A.,KEPLER WEBER,Bens Industriais,Máquinas e Equipamentos,Máq. e Equip. Industriais,Novo Mercado,0.17837467745417535,3,-0.20953787208144295,0.2688824362395904,196212.0,0.12495561564085995,0.299387729834623,1.00832292993231,14.281776586072926,0.06293291467555125,0.12392420318086825,0.20653438141063846,0,1,0,0,0,0,0,0.10940573770491803,0.04831295791859591,0.1594766985346724,0.06896893974925732,2.457663024628584,-0.022924645472189014,1,0,0,0,0,0,0,0,0,0,0
KLBN11.SA,2024,251,0.20933530742418777,0.04410441044104396,97340370.9003984,12498.470119521913,23.919177311894583,0.02053085960080999,-0.21739130434782605,0.582239501241816,-0.10360323434064855,1,0.1126690035052591,12653,89637490000145,KLABIN S.A.,KLABIN S/A,Materiais Básicos,Madeira e Papel,Papel e Celulose,Nivel 2,0.06140301000981828,3,7.33040870593242,0.21199127031908488,1150570.0,0.03082985939648059,0.37523155708164574,0.33077940379754234,17.899650445823973,0.08996546722882126,0.0932036851222768,0.6685246807116627,0,0,0,1,0,0,0,0.10940573770491803,0.04831295791859591,0.10258553261416685,-0.04800272769509975,1.937661358226511,0.80198877215109,0,0,0,0,0,1,0,0,0,0,0
LAVV3.SA,2024,251,0.3014287949375705,-0.1498297389330302,6101151.784860558,2492.2988047808767,21.14944106829486,0.02905281087660102,-0.22863027806385172,1.288400572204593,-0.10360323434064855,0,0.8469601677148846,25062,26462693000128,LAVVI EMPREENDIMENTOS IMOBILIÁRIOS S.A.,LAVVI,Consumo Cíclico,Construção Civil,Incorporações,Novo Mercado,0.10932001386968916,4,1.3837863982285503,0.19672129264441768,57688.0,0.09905286199015527,0.3376294698441037,0.44804737916840065,15.056169712811677,0.7150917767866335,0.22107675794020393,0.18956063103203658,0,1,0,0,0,0,0,0.10940573770491803,0.04831295791859591,0.08731555493949965,-8.572383522886806e-05,1.7980893577538084,0.15139417172422603,0,0,1,0,0,0,0,0,0,0,0
LEVE3.SA,2024,251,0.26250849883347094,-0.2229767968307873,14426959.82868526,2286.864541832669,22.010062163878185,0.023386098295607446,-0.2862924986508365,0.7589085306454783,-0.10360323434064855,0,0.14852128696782674,8575,60476884000187,MAHLE-METAL LEVE S.A.,METAL LEVE,Consumo Cíclico,Automóveis e Motocicletas,Automóveis e Motocicletas,Novo Mercado,0.3123030655305479,3,0.8925446710715311,0.7025591846321748,450192.0,0.15066664403192945,0.28501946037499065,1.2684673713305636,15.094581001704553,0.05051021878043019,0.11877849398198324,0.2973675707852705,0,1,0,0,0,0,0,0.10940573770491803,0.04831295791859591,0.5931534469272568,0.20289732782562986,6.421593596188449,0.09764950817317428,0,0,1,0,0,0,0,0,0,0,0
LJQQ3.SA,2024,251,0.5685940422886988,-0.6560509554140124,14589713.067729084,5668.474103585658,22.02128019334506,0.05279394628988888,-0.6544,2.280388203080396,-0.10360323434064855,0,0.4952380952380957,25038,96418264021802,LOJAS QUERO-QUERO S/A,QUERO-QUERO,Consumo Cíclico,Comércio,Produtos Diversos,Novo Mercado,0.06453593134410407,5,0.4222895272348682,0.0002674007366340841,285392.0,3.9435510380587786e-05,0.34809532203440685,0.7201923588566619,15.124450760687571,0.11183853065329734,5.475691306027386e-05,0.14437772520309963,0,1,0,0,0,0,0,0.10940573770491803,0.04831295791859591,-0.10913833696828394,-0.04486980636081396,0.002444119862847594,0.04620089725219183,0,0,1,0,0,0,0,0,0,0,0
LOGG3.SA,2024,251,0.31912000330285134,-0.21008771929824543,7023549.003984064,1657.382470119522,21.290232144073666,0.029830965494462323,-0.28046811945117045,0.9171233210990004,-0.10360323434064855,0,0.4143920595533477,23272,9041168000110,LOG COMMERCIAL PROPERTIES,LOG COM PROP,Financeiro,Exploração de Imóveis,Exploração de Imóveis,Novo Mercado,0.05678145602184365,2,3.7708837152108865,0.09524362930347051,-743359.0,0.05069070138308562,0.9757260787650972,0.032438069080028775,15.728632131814866,-0.0018804847471792729,1.5626917020869928,0.3050104359170919,0,1,0,0,0,0,0,0.10940573770491803,0.04831295791859591,-0.01416210840144752,-0.05262428168307438,0.8705542442422478,0.41255631466210907,0,0,0,0,1,0,0,0,0,0,0
LREN3.SA,2024,251,0.4483832742131039,-0.30424799081515375,264511217.32669324,25120.85657370518,24.91884715706293,0.03637491600939795,-0.37396694214876036,2.314523229592398,-0.10360323434064855,0,-0.1494140625000011,8133,92754738000162,LOJAS RENNER S.A.,LOJAS RENNER,Consumo Cíclico,Comércio,"Tecidos, Vestuário e Calçados",Novo Mercado,0.07092800746446777,7,-0.778667924465376,0.11108079856670657,2487007.0,0.05876219457401303,0.6055505242801409,0.7088954896710418,16.829308215386423,0.0577759176555954,0.08289260607551789,0.0464286293021367,0,1,0,0,0,0,0,0.10940573770491803,0.04831295791859591,0.0016750608617885354,-0.03847773024045026,1.015310539437213,-0.08519073870329186,0,0,1,0,0,0,0,0,0,0,0
LWSA3.SA,2024,251,0.4667717364851271,-0.44758735440931785,35716412.015936255,10098.824701195219,22.91657380068853,0.04334018138381501,-0.4839743589743589,2.007417603395261,-0.10360323434064855,0,-0.14387464387464288,24910,2351877000152,LWSA S.A.,LWSA,Tecnologia da Informação,Programas e Serviços,Programas e Serviços,Novo Mercado,0.026633130870448572,3,-3.277047984746105,0.0,-414833.0,0.0,0.47809978161094047,0.3416008788661709,15.204457148811398,0.05977616812453394,0.0,0.01855747063672418,0,1,0,0,0,0,0,0.10940573770491803,0.04831295791859591,-0.10940573770491803,-0.08277260683446946,0.0,-0.3585278522655626,0,0,0,0,0,0,0,0,0,1,0
MDIA3.SA,2024,251,0.2842154841802672,-0.48097333678488263,26326497.74501992,3591.227091633466,22.611539448046724,0.026973418979312044,-0.5348502994011975,0.7187889153877082,-0.10360323434064855,0,0.0781468043538931,20338,7206816000115,M.DIAS BRANCO S.A. IND COM DE ALIMENTOS,M.DIASBRANCO,Consumo não Cíclico,Alimentos Processados,Alimentos Diversos,Novo Mercado,0.052694429298226965,3,0.2858892938919562,0.08076426651202691,542400.0,0.05058773029744926,0.34421033665799666,0.7567494437838533,16.362520578817165,-0.10861776633075898,0.06684871817612908,0.1871496507873408,0,1,0,0,0,0,0,0.10940573770491803,0.04831295791859591,-0.02864147119289112,-0.056711308406691065,0.7382086918499556,0.03127792910018758,0,0,0,1,0,0,0,0,0,0,0
MDNE3.SA,2024,251,0.4294704480890258,-0.1897974493623401,7306931.601593626,2401.3505976095616,21.329786929737846,0.038827816361712994,-0.359375,1.8350512585248833,-0.10360323434064855,0,1.2943201376936306,21067,12049631000184,MOURA DUBEUX ENGENHARIA S/A,MOURA DUBEUX,Consumo Cíclico,Construção Civil,Incorporações,Novo Mercado,0.07992573309629397,4,0.7273390898934862,0.16372582463797175,205542.0,0.06062771309462078,0.3354178025304072,0.37848602600328,15.238177831098307,0.36376420964123124,0.16018481246146557,0.12328620169525398,0,1,0,0,0,0,0,0.10940573770491803,0.04831295791859591,0.05432008693305372,-0.029480004608624058,1.496501262845668,0.07957506969142054,0,0,1,0,0,0,0,0,0,0,0
MGLU3.SA,2024,251,9.004593593329846,2.0092592592592617,257905657.75298804,28199.350597609562,24.893557347536337,0.0550178968183023,-0.5464061409630147,3.976230443608451,-0.10360323434064855,1,-0.21167883211678784,22470,47960950000121,MAGAZINE LUIZA S.A.,MAGAZ LUIZA,Consumo Cíclico,Comércio,Eletrodomésticos,Novo Mercado,0.06484986814386788,7,1.7632530567730307,0.03964189538151869,15372384.0,0.012026123169744054,0.30567419985683814,1.0194632494581213,17.43482176974005,0.03453856216694509,0.01179652447122183,0.12280707114612197,0,1,0,0,0,0,0,0.10940573770491803,0.04831295791859591,-0.06976384232339934,-0.04455586956105015,0.36233835823527105,0.19291000143670514,0,0,1,0,0,0,0,0,0,0,0
MILS3.SA,2024,251,0.28290345777949544,-0.3689248895434456,11768092.61752988,3187.187250996016,21.806355350989133,0.027942276846183063,-0.39108554996405465,1.2306715784770605,-0.10360323434064855,0,0.18810148731408494,22012,27093558000115,MILLS LOCAÇÃO. SERVIÇOS E LOGÍSTICA S.A,MILLS,Bens Industriais,Máquinas e Equipamentos,Máq. e Equip. Industriais,Novo Mercado,0.10029881468321263,1,2.6627434849269127,0.19674302552914957,-99331.0,0.07362938952141285,0.6206086688819701,0.4071610389939324,15.168569697085687,0.14345718690392203,0.18083603898680023,0.4898578352406401,0,1,0,0,0,0,0,0.10940573770491803,0.04831295791859591,0.08733728782423154,-0.009106923021705404,1.7982880025889678,0.2913194152873932,1,0,0,0,0,0,0,0,0,0,0
MOVI3.SA,2024,251,0.5628494198234393,-0.7022708158116062,32885330.653386455,8273.776892430278,22.833990178759155,0.04865590469107495,-0.703765690376569,2.5207422697009827,-0.10360323434064855,0,0.5562827225130864,23825,21314559000166,MOVIDA PARTICIPACOES SA,MOVIDA,Consumo Cíclico,Diversos,Aluguel de carros,Novo Mercado,0.07523699393395562,4,7.562242182657576,0.09287612558034289,-2741711.0,0.0075715994877584465,0.29788491737054446,0.4409410955248466,17.235655888063175,0.30354384517910676,0.017171453431316187,0.6702299287917779,0,1,0,0,0,0,0,0.10940573770491803,0.04831295791859591,-0.01652961212457514,-0.034168743770962406,0.8489145773217331,0.8273526846969015,0,0,1,0,0,0,0,0,0,0,0
MRVE3.SA,2024,251,0.48077958212248045,-0.5271593944790746,110906956.97609562,16648.88844621514,24.049655121496347,0.04381331899160387,-0.542910447761194,2.01173982420935,-0.10360323434064855,0,0.4776315789473706,20915,8343492000120,MRV ENGENHARIA E PARTICIPACOES S.A.,MRV,Consumo Cíclico,Construção Civil,Incorporações,Novo Mercado,0.016586616425060954,4,21.603669788254834,-0.06735923789054515,11693535.0,-0.017097867949871507,0.26372147516354416,0.30611025152080207,17.19754849744235,0.21253540585592162,-0.05585526085757243,0.33232720663299503,0,1,0,0,0,0,0,0.10940573770491803,0.04831295791859591,-0.17676497559546317,-0.09281912127985707,-0.6156828636558538,2.3635654303174705,0,0,1,0,0,0,0,0,0,0,0
MULT3.SA,2024,251,0.2474316033545852,-0.2582688247712883,110429673.15537849,17243.0,24.045342373441965,0.023489973194881074,-0.2758264462809916,1.182134665821137,-0.10360323434064855,0,0.2977168949771716,20982,7816890000153,MULTIPLAN - EMPREEND IMOBILIARIOS S.A.,MULTIPLAN,Financeiro,Exploração de Imóveis,Exploração de Imóveis,Nivel 2,0.10186141884664032,5,3.147844902218624,0.23749005671326617,1489466.0,0.10716394865934968,0.833629428608816,0.20339110252792544,16.34218291683383,0.25385685335162295,0.5268861190456262,0.4340647681337003,0,0,0,1,0,0,0,0.10940573770491803,0.04831295791859591,0.12808431900834816,-0.007544318858277707,2.1707276208292545,0.3443922937078941,0,0,0,0,1,0,0,0,0,0,0
MYPK3.SA,2024,251,0.3637318748125328,-0.12490302560124189,13699945.187250996,4558.338645418326,21.95835532928236,0.03267704923432962,-0.313752591568763,1.1936316554184627,-0.10360323434064855,0,0.09515717926932932,11932,61156113000175,IOCHPE MAXION S.A.,IOCHP-MAXION,Consumo Cíclico,Automóveis e Motocicletas,Automóveis e Motocicletas,Novo Mercado,0.05880444941993016,6,3.844412929612668,0.052202709455486135,1608335.0,0.01658497882168142,0.11880088806196631,0.9605573982335227,16.585682111203447,0.02518137479756232,0.017265994569592,0.40026379939417484,0,1,0,0,0,0,0,0.10940573770491803,0.04831295791859591,-0.057203028249431895,-0.05060128828498787,0.477147821956869,0.42060083260659903,0,0,1,0,0,0,0,0,0,0,0
ODPV3.SA,2024,251,0.30752928520119466,-0.06540447504302926,15582532.398406375,4087.832669322709,22.087114066203746,0.026910699124275666,-0.22499999999999998,0.4995701993823821,-0.10360323434064855,1,0.2868217054263589,20125,58119199000151,ODONTOPREV S.A.,ODONTOPREV,Saúde,"Serviços Médico - Hospitalares, Análises e Diagnósticos","Serviços Médico - Hospitalares, Análises e Diagnósticos",Novo Mercado,0.36928968689165653,5,-0.02405443277607449,0.4390404752192784,522990.0,0.25411237806122233,0.3432635218780357,1.0749848379105487,14.56790258535939,0.07671096968046417,0.23638694156388415,0.0,0,1,0,0,0,0,0,0.10940573770491803,0.04831295791859591,0.3296347375143604,0.2598839491867385,4.012956581888141,-0.002631692962939789,0,0,0,0,0,0,0,0,1,0,0
ORVR3.SA,2024,251,0.26638864562781117,-0.020951888256595108,19054205.609561753,2054.3466135458166,22.28825134141856,0.026227269065220382,-0.23535353535353531,0.9885388369390072,-0.10360323434064855,1,0.1414230882787122,25550,11421994000136,ORIZON VALORIZACAO DE RESIDUOS S.A.,ORIZON,Utilidade Pública,Água e Saneamento,Água e Saneamento,Novo Mercado,0.06575949166213392,5,5.030788889783903,0.06968648690710642,67216.0,0.01826436222443898,0.4577303361583578,0.27097160996437525,15.019743028574002,0.16385538133344327,0.06740323175125322,0.5600441245540907,0,1,0,0,0,0,0,0.10940573770491803,0.04831295791859591,-0.039719250797811606,-0.04364624604278411,0.6369545909471425,0.5503971697245135,0,0,0,0,0,0,0,0,0,0,1
PETR3.SA,2024,251,0.2930595924603878,0.011031298101590314,437092582.61354584,20534.450199203187,25.421108529289267,0.02159850515297314,-0.18476062036412677,0.8876356259936338,-0.10360323434064855,1,0.39015691868758795,9512,33000167000101,PETROLEO BRASILEIRO S.A. PETROBRAS,PETROBRAS,"Petróleo, Gás e Biocombustíveis","Petróleo, Gás e Biocombustíveis","Exploração, Refino e Distribuição",Nivel 2,0.12220645333686017,3,2.5744200115159512,0.09960436881316086,208291000.0,0.03254453914795292,0.5021341444780157,0.43637118520052953,20.840868412765342,-0.04133837505908272,0.07457994535775188,0.3320305797401664,1,0,0,1,0,0,0,0.10940573770491803,0.04831295791859591,-0.009801368891757173,0.012800715631942142,0.9104126611879098,0.28165632052220624,0,0,0,0,0,0,0,1,0,0,0
PETR4.SA,2024,251,0.2729621704009021,-0.028195488721804662,1415927460.6733067,52015.13545816733,26.596503541702262,0.020319063238521826,-0.1916083916083916,0.7916625051109966,-0.10360323434064855,1,0.52,9512,33000167000101,PETROLEO BRASILEIRO S.A. PETROBRAS,PETROBRAS,"Petróleo, Gás e Biocombustíveis","Petróleo, Gás e Biocombustíveis","Exploração, Refino e Distribuição",Nivel 2,0.12220645333686017,3,2.5744200115159512,0.09960436881316086,208291000.0,0.03254453914795292,0.5021341444780157,0.43637118520052953,20.840868412765342,-0.04133837505908272,0.07457994535775188,0.3320305797401664,1,0,0,1,0,0,0,0.10940573770491803,0.04831295791859591,-0.009801368891757173,0.012800715631942142,0.9104126611879098,0.28165632052220624,0,0,0,0,0,0,0,1,0,0,0
PGMN3.SA,2024,251,0.46218144771787956,-0.20202020202020143,3016519.0239043823,1913.3346613545816,20.445067023910678,0.039478012206363544,-0.43005181347150256,2.0700784167216484,-0.10360323434064855,0,-0.0958904109589036,22608,6626253000151,EMPREENDIMENTOS PAGUE MENOS S.A.,PAGUE MENOS,Saúde,Comércio e Distribuição,Medicamentos e Outros Produtos,Novo Mercado,0.09157748469659573,7,2.2067069263345593,0.03787050366054476,384477.0,0.01147623555786344,0.3184758529721777,1.4071965933839028,16.010921936893794,0.12852056065806103,0.008155388956895068,0.15766073981808154,0,1,0,0,0,0,0,0.10940573770491803,0.04831295791859591,-0.07153523404437327,-0.017828253008322303,0.3461473269590905,0.24142639917418468,0,0,0,0,0,0,0,0,1,0,0
PLPL3.SA,2024,251,0.47748662862755625,-0.21489726027397393,10572942.888446216,3257.06374501992,21.699261677567346,0.04453529050024675,-0.36714975845410625,1.6388712128930178,-0.10360323434064855,0,1.934673366834172,25070,24230275000180,PLANO & PLANO DESENVOLVIMENTO IMOBILIÁRIO S.A.,PLANOEPLANO,Consumo Cíclico,Construção Civil,Incorporações,Novo Mercado,0.19642075834399067,3,-0.3238038018363705,0.37549882814974345,265977.0,0.13320419343091144,0.3307252615184153,1.003183427734602,14.763757604099327,0.2496951047358065,0.13278149314299817,0.22810884944095336,0,1,0,0,0,0,0,0.10940573770491803,0.04831295791859591,0.26609309044482543,0.08701502063907264,3.4321675994956884,-0.0354259938115652,0,0,1,0,0,0,0,0,0,0,0
PNVL3.SA,2024,251,0.26266836359432033,-0.3413173652694612,3777583.06374502,1715.1035856573706,20.67004790215248,0.026483205027651807,-0.33992395437262357,1.06034641969648,-0.10360323434064855,0,0.31755424063116444,9342,92665611000177,DIMED S.A. DISTRIBUIDORA DE MEDICAMENTOS,DIMED,Saúde,Comércio e Distribuição,Medicamentos e Outros Produtos,Novo Mercado,0.052168851969970675,6,5.9187623861244685,0.08545217758930408,299088.0,0.031239220797447072,0.31791159952266707,1.4633695864901748,15.032632729182664,0.1079227001376592,0.021347458007770218,0.3658985039910252,0,1,0,0,0,0,0,0.10940573770491803,0.04831295791859591,-0.023953560115613948,-0.057236885734947354,0.7810575512938827,0.6475465651540684,0,0,0,0,0,0,0,0,1,0,0
POMO4.SA,2024,251,0.42947794666844225,0.046808510638298495,64035887.31474104,13200.545816733067,23.500407162655243,0.03561890422851379,-0.3348519362186788,1.0901566941486354,-0.10360323434064855,1,1.4911660777385118,8451,88611835000129,MARCOPOLO S.A.,MARCOPOLO,Bens Industriais,Material de Transporte,Material Rodoviário,Nivel 2,0.131092301482546,5,0.7976196030110347,0.29395400084657414,936333.0,0.12709705496426352,0.24801028923401736,0.9101950665305478,16.0606523259468,0.2858830880572802,0.13963716090961464,0.3448497328832898,0,0,0,1,0,0,0,0.10940573770491803,0.04831295791859591,0.18454826314165612,0.021686563777627968,2.6868243568669823,0.08726416107532611,1,0,0,0,0,0,0,0,0,0,0
POSI3.SA,2024,251,0.4805117761674903,-0.25574712643678144,10433191.952191235,3570.613545816733,21.685955755355916,0.040634865678976666,-0.5576748410535877,1.8024256553184261,-0.10360323434064855,0,-0.25878594249201303,20362,81243735000148,POSITIVO TECNOLOGIA S.A.,POSITIVO TEC,Tecnologia da Informação,Computadores e Equipamentos,Computadores e Equipamentos,Novo Mercado,0.06974408874185073,4,2.312994733611192,0.04882873130225542,505884.0,0.017993784177119835,0.2505301863230094,0.825685411665626,15.31222491396396,-0.06068943071044873,0.0217925421993609,0.2871788075496974,0,1,0,0,0,0,0,0.10940573770491803,0.04831295791859591,-0.06057700640266261,-0.0396616489630673,0.4463086884341758,0.2530548951383228,0,0,0,0,0,0,0,0,0,1,0
PRIO3.SA,2024,251,0.2956596893704456,-0.12812160694896824,405334134.936255,25271.80876494024,25.34567524860072,0.02730038555812705,-0.23377900117970907,0.8729285115534183,-0.10360323434064855,0,0.2375705455522703,22187,10629105000168,PRIO S.A.,PRIO,"Petróleo, Gás e Biocombustíveis","Petróleo, Gás e Biocombustíveis","Exploração, Refino e Distribuição",Novo Mercado,0.09479334707656369,3,2.6550171399709823,0.3973742363889297,9656721.0,0.18479488230266602,0.5065770337880875,0.25760790899248404,17.8363191946392,0.20626657228647932,0.7173494130106758,0.4024254762637035,0,1,0,0,0,0,0,0.10940573770491803,0.04831295791859591,0.2879684986840117,-0.014612390628354344,3.632115140621796,0.29047410881772695,0,0,0,0,0,0,0,1,0,0,0
PRNR3.SA,2024,251,0.38457116345946873,0.1461538461538452,4216422.8286852585,1293.402390438247,20.779950595685047,0.03278040046551739,-0.2818448023426061,1.012276578126911,-0.10360323434064855,1,0.7462686567164181,24236,18593815000197,PRINER SERVIÇOS INDUSTRIAIS S.A.,PRINER,Bens Industriais,Serviços Diversos,Serviços Diversos,Novo Mercado,0.07032888260563262,5,2.8489971729403645,0.028619765966445793,37312.0,0.00825765846975419,0.22397129521353681,0.8953929587800469,14.021844007906806,0.05176933346457558,0.00922238486329518,0.3974317461815448,0,1,0,0,0,0,0,0.10940573770491803,0.04831295791859591,-0.08078597173847224,-0.03907685509928541,0.26159291611960195,0.3116966374247665,1,0,0,0,0,0,0,0,0,0,0
